bad\247.bmp 1 0 0 157 54
bad\248.bmp 1 0 0 55 104
bad\249.bmp 1 0 0 81 150
bad\2410.bmp 1 0 0 100 61
bad\2411.bmp 1 0 0 62 86
bad\251.bmp 1 0 0 268 88
bad\252.bmp 1 0 0 277 123
bad\253.bmp 1 0 0 295 92
bad\254.bmp 1 0 0 111 126
bad\255.bmp 1 0 0 101 103
bad\256.bmp 1 0 0 103 141
bad\257.bmp 1 0 0 88 90
bad\261.bmp 1 0 0 202 74
bad\262.bmp 1 0 0 195 126
bad\263.bmp 1 0 0 122 122
bad\264.bmp 1 0 0 115 109
bad\265.bmp 1 0 0 194 94
bad\266.bmp 1 0 0 168 80
bad\267.bmp 1 0 0 168 144
bad\271.bmp 1 0 0 143 124
bad\272.bmp 1 0 0 187 85
bad\273.bmp 1 0 0 125 80
bad\274.bmp 1 0 0 172 126
bad\275.bmp 1 0 0 107 95
bad\276.bmp 1 0 0 167 200
bad\277.bmp 1 0 0 110 119
bad\278.bmp 1 0 0 100 109
bad\281.bmp 1 0 0 122 149
bad\282.bmp 1 0 0 89 87
bad\283.bmp 1 0 0 141 228
bad\284.bmp 1 0 0 88 85
bad\285.bmp 1 0 0 230 82
bad\286.bmp 1 0 0 228 230
bad\287.bmp 1 0 0 167 95
bad\291.bmp 1 0 0 156 141
bad\292.bmp 1 0 0 170 93
bad\293.bmp 1 0 0 168 98
bad\294.bmp 1 0 0 180 118
bad\295.bmp 1 0 0 102 101
bad\296.bmp 1 0 0 147 85
bad\297.bmp 1 0 0 142 190
bad\298.bmp 1 0 0 142 38
bad\299.bmp 1 0 0 52 100
bad\301.bmp 1 0 0 182 100
bad\302.bmp 1 0 0 128 113
bad\303.bmp 1 0 0 357 175
bad\304.bmp 1 0 0 140 132
bad\305.bmp 1 0 0 106 56
bad\306.bmp 1 0 0 78 88
bad\311.bmp 1 0 0 128 56
bad\312.bmp 1 0 0 167 95
bad\313.bmp 1 0 0 351 73
bad\314.bmp 1 0 0 233 99
bad\315.bmp 1 0 0 192 95
bad\316.bmp 1 0 0 80 117
bad\317.bmp 1 0 0 193 69
bad\321.bmp 1 0 0 83 104
bad\322.bmp 1 0 0 74 92
bad\323.bmp 1 0 0 91 85
bad\324.bmp 1 0 0 67 79
bad\325.bmp 1 0 0 58 79
bad\326.bmp 1 0 0 34 49
bad\327.bmp 1 0 0 26 46
bad\328.bmp 1 0 0 36 57
bad\331.bmp 1 0 0 51 136
bad\332.bmp 1 0 0 115 106
bad\333.bmp 1 0 0 63 36
bad\334.bmp 1 0 0 29 98
bad\335.bmp 1 0 0 101 135
bad\336.bmp 1 0 0 106 39
bad\337.bmp 1 0 0 102 46
bad\338.bmp 1 0 0 32 119
bad\339.bmp 1 0 0 55 131
bad\3310.bmp 1 0 0 68 26
bad\3311.bmp 1 0 0 109 40
bad\3312.bmp 1 0 0 239 49
bad\3313.bmp 1 0 0 83 99
bad\341.bmp 1 0 0 120 68
bad\342.bmp 1 0 0 45 80
bad\343.bmp 1 0 0 110 214
bad\344.bmp 1 0 0 316 187
bad\345.bmp 1 0 0 83 105
bad\346.bmp 1 0 0 140 51
bad\347.bmp 1 0 0 166 55
bad\351.bmp 1 0 0 240 227
bad\352.bmp 1 0 0 73 91
bad\353.bmp 1 0 0 68 33
bad\354.bmp 1 0 0 54 103
bad\355.bmp 1 0 0 172 331
bad\356.bmp 1 0 0 87 40
bad\361.bmp 1 0 0 218 186
bad\362.bmp 1 0 0 96 73
bad\363.bmp 1 0 0 187 336
bad\364.bmp 1 0 0 48 75
bad\365.bmp 1 0 0 75 73
bad\366.bmp 1 0 0 116 51
bad\367.bmp 1 0 0 95 24
bad\371.bmp 1 0 0 79 39
bad\372.bmp 1 0 0 78 96
bad\373.bmp 1 0 0 112 189
bad\374.bmp 1 0 0 154 134
bad\375.bmp 1 0 0 112 81
bad\376.bmp 1 0 0 189 187
bad\377.bmp 1 0 0 86 145
bad\378.bmp 1 0 0 77 56
bad\381.bmp 1 0 0 68 50
bad\382.bmp 1 0 0 95 72
bad\383.bmp 1 0 0 145 194
bad\384.bmp 1 0 0 65 127
bad\385.bmp 1 0 0 196 62
bad\386.bmp 1 0 0 136 91
bad\387.bmp 1 0 0 175 107
bad\388.bmp 1 0 0 177 77
bad\389.bmp 1 0 0 112 46
bad\391.bmp 1 0 0 102 52
bad\392.bmp 1 0 0 147 91
bad\393.bmp 1 0 0 275 131
bad\394.bmp 1 0 0 154 78
bad\395.bmp 1 0 0 172 121
bad\396.bmp 1 0 0 104 68
bad\397.bmp 1 0 0 216 47
bad\398.bmp 1 0 0 59 91
bad\401.bmp 1 0 0 79 67
bad\402.bmp 1 0 0 78 68
bad\403.bmp 1 0 0 130 81
bad\404.bmp 1 0 0 80 45
bad\405.bmp 1 0 0 108 145
bad\406.bmp 1 0 0 251 69
bad\407.bmp 1 0 0 82 48
bad\408.bmp 1 0 0 61 61
bad\409.bmp 1 0 0 103 51
bad\4010.bmp 1 0 0 96 116
bad\4011.bmp 1 0 0 49 111
bad\4012.bmp 1 0 0 42 100
bad\4013.bmp 1 0 0 121 40
bad\4014.bmp 1 0 0 156 95
bad\4015.bmp 1 0 0 55 79
bad\411.bmp 1 0 0 76 42
bad\412.bmp 1 0 0 47 103
bad\413.bmp 1 0 0 79 59
bad\414.bmp 1 0 0 189 99
bad\415.bmp 1 0 0 171 74
bad\416.bmp 1 0 0 196 224
bad\417.bmp 1 0 0 43 96
bad\418.bmp 1 0 0 118 101
bad\419.bmp 1 0 0 194 115
bad\421.bmp 1 0 0 98 125
bad\422.bmp 1 0 0 84 97
bad\423.bmp 1 0 0 173 93
bad\424.bmp 1 0 0 206 197
bad\425.bmp 1 0 0 184 232
bad\426.bmp 1 0 0 93 98
bad\431.bmp 1 0 0 90 55
bad\432.bmp 1 0 0 51 84
bad\433.bmp 1 0 0 62 58
bad\434.bmp 1 0 0 149 124
bad\435.bmp 1 0 0 151 334
bad\436.bmp 1 0 0 101 95
bad\437.bmp 1 0 0 150 159
bad\438.bmp 1 0 0 164 196
bad\439.bmp 1 0 0 60 72
bad\4310.bmp 1 0 0 116 58
bad\4311.bmp 1 0 0 69 68
bad\441.bmp 1 0 0 201 115
bad\442.bmp 1 0 0 101 101
bad\443.bmp 1 0 0 110 39
bad\444.bmp 1 0 0 113 65
bad\445.bmp 1 0 0 96 190
bad\446.bmp 1 0 0 45 46
bad\451.bmp 1 0 0 134 213
bad\452.bmp 1 0 0 108 93
bad\453.bmp 1 0 0 64 123
bad\454.bmp 1 0 0 67 84
bad\455.bmp 1 0 0 152 116
bad\456.bmp 1 0 0 81 82
bad\457.bmp 1 0 0 49 60
bad\461.bmp 1 0 0 94 41
bad\462.bmp 1 0 0 98 35
bad\463.bmp 1 0 0 78 67
bad\464.bmp 1 0 0 31 116
bad\465.bmp 1 0 0 99 28
bad\466.bmp 1 0 0 100 121
bad\467.bmp 1 0 0 118 124
bad\468.bmp 1 0 0 135 111
bad\469.bmp 1 0 0 115 88
bad\4610.bmp 1 0 0 94 54
bad\4611.bmp 1 0 0 84 108
bad\4612.bmp 1 0 0 108 74
bad\4613.bmp 1 0 0 127 69
bad\4614.bmp 1 0 0 101 66
bad\4615.bmp 1 0 0 119 166
bad\471.bmp 1 0 0 114 170
bad\472.bmp 1 0 0 183 108
bad\473.bmp 1 0 0 62 102
bad\474.bmp 1 0 0 191 99
bad\475.bmp 1 0 0 95 40
bad\476.bmp 1 0 0 145 72
bad\477.bmp 1 0 0 185 73
bad\478.bmp 1 0 0 94 40
bad\479.bmp 1 0 0 208 109
bad\4710.bmp 1 0 0 95 19
bad\4711.bmp 1 0 0 35 109
bad\481.bmp 1 0 0 185 78
bad\482.bmp 1 0 0 56 104
bad\483.bmp 1 0 0 64 101
bad\484.bmp 1 0 0 37 56
bad\485.bmp 1 0 0 66 73
bad\486.bmp 1 0 0 34 25
bad\487.bmp 1 0 0 21 53
bad\488.bmp 1 0 0 33 137
bad\489.bmp 1 0 0 100 53
bad\4810.bmp 1 0 0 197 34
bad\4811.bmp 1 0 0 61 36
bad\4812.bmp 1 0 0 60 79
bad\4813.bmp 1 0 0 63 26
bad\4814.bmp 1 0 0 48 51
bad\4815.bmp 1 0 0 93 52
bad\4816.bmp 1 0 0 59 30
bad\4817.bmp 1 0 0 89 51
bad\4818.bmp 1 0 0 66 35
bad\4819.bmp 1 0 0 92 58
bad\4820.bmp 1 0 0 35 21
bad\4821.bmp 1 0 0 59 23
bad\4822.bmp 1 0 0 24 59
bad\4823.bmp 1 0 0 33 14
bad\4824.bmp 1 0 0 20 71
bad\4825.bmp 1 0 0 67 79
bad\4826.bmp 1 0 0 54 52
bad\4827.bmp 1 0 0 95 126
bad\491.bmp 1 0 0 104 144
bad\492.bmp 1 0 0 51 273
bad\493.bmp 1 0 0 153 235
bad\494.bmp 1 0 0 121 116
bad\501.bmp 1 0 0 95 94
bad\502.bmp 1 0 0 298 68
bad\503.bmp 1 0 0 143 110
bad\504.bmp 1 0 0 139 92
bad\505.bmp 1 0 0 235 197
bad\506.bmp 1 0 0 198 198
bad\507.bmp 1 0 0 225 173
bad\508.bmp 1 0 0 172 75
bad\509.bmp 1 0 0 100 66
bad\511.bmp 1 0 0 56 138
bad\512.bmp 1 0 0 224 145
bad\513.bmp 1 0 0 174 63
bad\514.bmp 1 0 0 289 120
bad\515.bmp 1 0 0 279 164
bad\516.bmp 1 0 0 157 128
bad\517.bmp 1 0 0 380 48
bad\518.bmp 1 0 0 162 238
bad\519.bmp 1 0 0 127 44
bad\5110.bmp 1 0 0 174 54
bad\521.bmp 1 0 0 207 328
bad\522.bmp 1 0 0 86 207
bad\523.bmp 1 0 0 54 203
bad\524.bmp 1 0 0 76 153
bad\525.bmp 1 0 0 142 207
bad\526.bmp 1 0 0 89 94
bad\527.bmp 1 0 0 112 63
bad\528.bmp 1 0 0 73 64
bad\531.bmp 1 0 0 276 171
bad\532.bmp 1 0 0 291 85
bad\533.bmp 1 0 0 291 129
bad\534.bmp 1 0 0 115 123
bad\535.bmp 1 0 0 131 86
bad\536.bmp 1 0 0 90 84
bad\537.bmp 1 0 0 110 76
bad\538.bmp 1 0 0 77 105
bad\539.bmp 1 0 0 80 86
bad\5310.bmp 1 0 0 61 65
bad\5311.bmp 1 0 0 72 65
bad\541.bmp 1 0 0 242 57
bad\542.bmp 1 0 0 55 95
bad\543.bmp 1 0 0 101 111
bad\544.bmp 1 0 0 137 215
bad\545.bmp 1 0 0 237 106
bad\546.bmp 1 0 0 142 80
bad\547.bmp 1 0 0 111 150
bad\548.bmp 1 0 0 61 150
bad\549.bmp 1 0 0 115 85
bad\5410.bmp 1 0 0 48 97
bad\5411.bmp 1 0 0 73 113
bad\551.bmp 1 0 0 60 134
bad\552.bmp 1 0 0 49 133
bad\553.bmp 1 0 0 66 130
bad\554.bmp 1 0 0 136 84
bad\555.bmp 1 0 0 107 100
bad\556.bmp 1 0 0 95 177
bad\557.bmp 1 0 0 241 66
bad\558.bmp 1 0 0 75 154
bad\559.bmp 1 0 0 108 177
bad\5510.bmp 1 0 0 55 147
bad\5511.bmp 1 0 0 67 165
bad\5512.bmp 1 0 0 91 55
bad\5513.bmp 1 0 0 58 102
bad\561.bmp 1 0 0 191 82
bad\562.bmp 1 0 0 69 134
bad\563.bmp 1 0 0 186 79
bad\564.bmp 1 0 0 79 65
bad\565.bmp 1 0 0 48 90
bad\566.bmp 1 0 0 73 52
bad\567.bmp 1 0 0 59 67
bad\568.bmp 1 0 0 142 76
bad\569.bmp 1 0 0 139 104
bad\5610.bmp 1 0 0 81 151
bad\5611.bmp 1 0 0 139 96
bad\5612.bmp 1 0 0 123 115
bad\5613.bmp 1 0 0 180 168
bad\5614.bmp 1 0 0 118 106
bad\571.bmp 1 0 0 196 40
bad\572.bmp 1 0 0 78 88
bad\573.bmp 1 0 0 106 84
bad\574.bmp 1 0 0 48 155
bad\575.bmp 1 0 0 76 98
bad\576.bmp 1 0 0 52 124
bad\577.bmp 1 0 0 234 128
bad\578.bmp 1 0 0 96 144
bad\579.bmp 1 0 0 57 105
bad\5710.bmp 1 0 0 207 124
bad\5711.bmp 1 0 0 147 191
bad\581.bmp 1 0 0 123 75
bad\582.bmp 1 0 0 117 69
bad\583.bmp 1 0 0 111 174
bad\584.bmp 1 0 0 98 170
bad\585.bmp 1 0 0 193 39
bad\586.bmp 1 0 0 100 58
bad\587.bmp 1 0 0 58 101
bad\588.bmp 1 0 0 35 152
bad\589.bmp 1 0 0 55 98
bad\5810.bmp 1 0 0 94 35
bad\5811.bmp 1 0 0 82 45
bad\5812.bmp 1 0 0 68 58
bad\5813.bmp 1 0 0 42 93
bad\5814.bmp 1 0 0 67 60
bad\5815.bmp 1 0 0 86 34
bad\5816.bmp 1 0 0 53 71
bad\5817.bmp 1 0 0 93 67
bad\5818.bmp 1 0 0 183 183
bad\5819.bmp 1 0 0 152 152
bad\591.bmp 1 0 0 86 123
bad\592.bmp 1 0 0 87 143
bad\593.bmp 1 0 0 149 181
bad\594.bmp 1 0 0 75 75
bad\595.bmp 1 0 0 166 86
bad\596.bmp 1 0 0 70 88
bad\597.bmp 1 0 0 80 86
bad\598.bmp 1 0 0 51 85
bad\599.bmp 1 0 0 104 45
bad\5910.bmp 1 0 0 44 130
bad\5911.bmp 1 0 0 139 112
bad\5912.bmp 1 0 0 182 115
bad\5913.bmp 1 0 0 78 78
bad\5914.bmp 1 0 0 97 49
bad\5915.bmp 1 0 0 77 173
bad\5916.bmp 1 0 0 78 91
bad\601.bmp 1 0 0 125 40
bad\602.bmp 1 0 0 146 160
bad\603.bmp 1 0 0 122 106
bad\604.bmp 1 0 0 53 70
bad\605.bmp 1 0 0 80 55
bad\606.bmp 1 0 0 99 96
bad\607.bmp 1 0 0 135 97
bad\608.bmp 1 0 0 95 102
bad\609.bmp 1 0 0 52 49
bad\6010.bmp 1 0 0 62 59
bad\6011.bmp 1 0 0 70 82
bad\6012.bmp 1 0 0 47 60
bad\6013.bmp 1 0 0 26 66
bad\6014.bmp 1 0 0 56 49
bad\6015.bmp 1 0 0 51 37
bad\6016.bmp 1 0 0 28 33
bad\6017.bmp 1 0 0 27 25
bad\6018.bmp 1 0 0 38 31
bad\6019.bmp 1 0 0 39 34
bad\6020.bmp 1 0 0 33 43
bad\6021.bmp 1 0 0 37 41
bad\6022.bmp 1 0 0 46 53
bad\6023.bmp 1 0 0 34 48
bad\6024.bmp 1 0 0 25 37
bad\611.bmp 1 0 0 101 74
bad\612.bmp 1 0 0 217 64
bad\613.bmp 1 0 0 94 63
bad\614.bmp 1 0 0 99 44
bad\615.bmp 1 0 0 93 79
bad\616.bmp 1 0 0 62 120
bad\617.bmp 1 0 0 94 61
bad\618.bmp 1 0 0 170 104
bad\619.bmp 1 0 0 71 62
bad\6110.bmp 1 0 0 48 48
bad\6111.bmp 1 0 0 68 42
bad\6112.bmp 1 0 0 46 55
bad\6113.bmp 1 0 0 79 88
bad\6114.bmp 1 0 0 83 115
bad\6115.bmp 1 0 0 125 253
bad\6116.bmp 1 0 0 173 151
bad\6117.bmp 1 0 0 103 72
bad\6118.bmp 1 0 0 64 47
bad\6119.bmp 1 0 0 49 39
bad\6120.bmp 1 0 0 46 42
bad\6121.bmp 1 0 0 45 36
bad\6122.bmp 1 0 0 44 69
bad\621.bmp 1 0 0 180 116
bad\622.bmp 1 0 0 171 144
bad\623.bmp 1 0 0 155 75
bad\624.bmp 1 0 0 87 45
bad\625.bmp 1 0 0 80 54
bad\626.bmp 1 0 0 78 71
bad\627.bmp 1 0 0 93 117
bad\628.bmp 1 0 0 109 118
bad\629.bmp 1 0 0 106 118
bad\6210.bmp 1 0 0 82 67
bad\6211.bmp 1 0 0 69 52
bad\6212.bmp 1 0 0 37 32
bad\6213.bmp 1 0 0 51 28
bad\6214.bmp 1 0 0 61 43
bad\6215.bmp 1 0 0 45 105
bad\6216.bmp 1 0 0 103 86
bad\6217.bmp 1 0 0 83 96
bad\6218.bmp 1 0 0 223 95
bad\6219.bmp 1 0 0 73 47
bad\6220.bmp 1 0 0 70 251
bad\6221.bmp 1 0 0 60 71
bad\6222.bmp 1 0 0 130 125
bad\6223.bmp 1 0 0 49 62
bad\631.bmp 1 0 0 171 93
bad\632.bmp 1 0 0 52 84
bad\633.bmp 1 0 0 78 81
bad\634.bmp 1 0 0 61 47
bad\635.bmp 1 0 0 52 69
bad\636.bmp 1 0 0 92 117
bad\637.bmp 1 0 0 132 91
bad\638.bmp 1 0 0 83 108
bad\639.bmp 1 0 0 121 112
bad\6310.bmp 1 0 0 86 112
bad\6311.bmp 1 0 0 89 112
bad\6312.bmp 1 0 0 83 109
bad\6313.bmp 1 0 0 48 49
bad\6314.bmp 1 0 0 75 41
bad\6315.bmp 1 0 0 33 30
bad\6316.bmp 1 0 0 66 100
bad\6317.bmp 1 0 0 91 113
bad\6318.bmp 1 0 0 101 121
bad\6319.bmp 1 0 0 122 104
bad\6320.bmp 1 0 0 34 58
bad\6321.bmp 1 0 0 53 21
bad\641.bmp 1 0 0 22 62
bad\642.bmp 1 0 0 139 302
bad\643.bmp 1 0 0 19 28
bad\644.bmp 1 0 0 53 76
bad\645.bmp 1 0 0 76 38
bad\646.bmp 1 0 0 24 35
bad\647.bmp 1 0 0 84 68
bad\648.bmp 1 0 0 76 53
bad\649.bmp 1 0 0 66 114
bad\6410.bmp 1 0 0 177 57
bad\6411.bmp 1 0 0 175 59
bad\6412.bmp 1 0 0 50 111
bad\6413.bmp 1 0 0 30 101
bad\6414.bmp 1 0 0 123 45
bad\6415.bmp 1 0 0 81 40
bad\651.bmp 1 0 0 82 42
bad\652.bmp 1 0 0 52 101
bad\653.bmp 1 0 0 42 57
bad\654.bmp 1 0 0 86 114
bad\655.bmp 1 0 0 81 175
bad\656.bmp 1 0 0 124 163
bad\657.bmp 1 0 0 30 61
bad\658.bmp 1 0 0 36 69
bad\659.bmp 1 0 0 85 162
bad\6510.bmp 1 0 0 28 34
bad\6511.bmp 1 0 0 91 65
bad\6512.bmp 1 0 0 80 124
bad\6513.bmp 1 0 0 40 66
bad\6514.bmp 1 0 0 25 44
bad\6515.bmp 1 0 0 32 88
bad\6516.bmp 1 0 0 49 45
bad\6517.bmp 1 0 0 24 98
bad\661.bmp 1 0 0 78 66
bad\662.bmp 1 0 0 136 94
bad\663.bmp 1 0 0 226 41
bad\664.bmp 1 0 0 193 57
bad\665.bmp 1 0 0 70 110
bad\666.bmp 1 0 0 97 134
bad\667.bmp 1 0 0 82 149
bad\668.bmp 1 0 0 371 59
bad\669.bmp 1 0 0 358 100
bad\6610.bmp 1 0 0 79 74
bad\6611.bmp 1 0 0 76 41
bad\6612.bmp 1 0 0 182 99
bad\6613.bmp 1 0 0 50 36
bad\6614.bmp 1 0 0 73 46
bad\6615.bmp 1 0 0 328 50
bad\671.bmp 1 0 0 102 258
bad\672.bmp 1 0 0 103 275
bad\673.bmp 1 0 0 103 275
bad\674.bmp 1 0 0 119 330
bad\675.bmp 1 0 0 67 130
bad\676.bmp 1 0 0 68 148
bad\677.bmp 1 0 0 78 102
bad\678.bmp 1 0 0 34 79
bad\679.bmp 1 0 0 24 38
bad\6710.bmp 1 0 0 29 55
bad\6711.bmp 1 0 0 69 27
bad\6712.bmp 1 0 0 28 59
bad\6713.bmp 1 0 0 21 56
bad\6714.bmp 1 0 0 102 64
bad\6715.bmp 1 0 0 76 59
bad\6716.bmp 1 0 0 81 34
bad\6717.bmp 1 0 0 86 38
bad\6718.bmp 1 0 0 76 238
bad\681.bmp 1 0 0 89 94
bad\682.bmp 1 0 0 102 103
bad\683.bmp 1 0 0 63 82
bad\684.bmp 1 0 0 121 127
bad\685.bmp 1 0 0 229 187
bad\686.bmp 1 0 0 143 100
bad\687.bmp 1 0 0 100 150
bad\688.bmp 1 0 0 114 164
bad\689.bmp 1 0 0 168 142
bad\6810.bmp 1 0 0 160 141
bad\6811.bmp 1 0 0 126 175
bad\6812.bmp 1 0 0 70 132
bad\6813.bmp 1 0 0 162 116
bad\691.bmp 1 0 0 134 69
bad\692.bmp 1 0 0 88 70
bad\693.bmp 1 0 0 160 132
bad\694.bmp 1 0 0 90 159
bad\695.bmp 1 0 0 219 121
bad\696.bmp 1 0 0 195 171
bad\697.bmp 1 0 0 139 181
bad\698.bmp 1 0 0 95 80
bad\699.bmp 1 0 0 251 87
bad\6910.bmp 1 0 0 75 148
bad\6911.bmp 1 0 0 45 134
bad\6912.bmp 1 0 0 156 97
bad\701.bmp 1 0 0 138 50
bad\702.bmp 1 0 0 37 103
bad\703.bmp 1 0 0 160 50
bad\704.bmp 1 0 0 33 127
bad\705.bmp 1 0 0 141 144
bad\706.bmp 1 0 0 125 100
bad\707.bmp 1 0 0 139 103
bad\708.bmp 1 0 0 151 111
bad\709.bmp 1 0 0 146 84
bad\7010.bmp 1 0 0 93 158
bad\7011.bmp 1 0 0 64 170
bad\7012.bmp 1 0 0 160 116
bad\7013.bmp 1 0 0 71 47
bad\7014.bmp 1 0 0 57 43
bad\7015.bmp 1 0 0 49 32
bad\7016.bmp 1 0 0 71 39
bad\711.bmp 1 0 0 156 187
bad\712.bmp 1 0 0 86 166
bad\713.bmp 1 0 0 149 211
bad\714.bmp 1 0 0 175 225
bad\715.bmp 1 0 0 121 116
bad\716.bmp 1 0 0 144 124
bad\717.bmp 1 0 0 71 95
bad\718.bmp 1 0 0 84 57
bad\719.bmp 1 0 0 138 89
bad\7110.bmp 1 0 0 123 96
bad\7111.bmp 1 0 0 121 169
bad\7112.bmp 1 0 0 39 104
bad\721.bmp 1 0 0 121 117
bad\722.bmp 1 0 0 102 116
bad\723.bmp 1 0 0 103 118
bad\724.bmp 1 0 0 122 101
bad\725.bmp 1 0 0 96 55
bad\726.bmp 1 0 0 109 52
bad\727.bmp 1 0 0 121 92
bad\728.bmp 1 0 0 108 71
bad\729.bmp 1 0 0 52 74
bad\7210.bmp 1 0 0 73 53
bad\7211.bmp 1 0 0 53 53
bad\7212.bmp 1 0 0 80 52
bad\7213.bmp 1 0 0 68 43
bad\731.bmp 1 0 0 90 126
bad\732.bmp 1 0 0 113 112
bad\733.bmp 1 0 0 69 114
bad\734.bmp 1 0 0 64 64
bad\735.bmp 1 0 0 49 115
bad\736.bmp 1 0 0 119 102
bad\737.bmp 1 0 0 87 109
bad\738.bmp 1 0 0 65 104
bad\739.bmp 1 0 0 84 24
bad\7310.bmp 1 0 0 64 32
bad\7311.bmp 1 0 0 26 102
bad\7312.bmp 1 0 0 29 103
bad\7313.bmp 1 0 0 106 105
bad\7314.bmp 1 0 0 73 67
bad\7315.bmp 1 0 0 125 68
bad\7316.bmp 1 0 0 147 53
bad\7317.bmp 1 0 0 30 94
bad\7318.bmp 1 0 0 26 67
bad\7319.bmp 1 0 0 48 100
bad\7320.bmp 1 0 0 113 75
bad\7321.bmp 1 0 0 61 76
bad\741.bmp 1 0 0 85 28
bad\742.bmp 1 0 0 94 101
bad\743.bmp 1 0 0 125 98
bad\744.bmp 1 0 0 117 109
bad\745.bmp 1 0 0 63 98
